-0.0129,-0.2042,1.0138,6.0425,2.7466,0.2441
-0.0085,-0.1810,1.0125,3.0518,2.9907,0.7935
-0.0074,-0.1833,1.0233,8.6060,1.0376,-0.1221
-0.0114,-0.2173,1.0066,6.1646,4.6387,-1.2817
-0.0100,-0.2041,0.9899,8.2397,2.3193,-0.0610
-0.0120,-0.2239,1.0006,2.6855,2.0142,0.6714
-0.0044,-0.2084,1.0266,3.6621,-0.1831,-0.7324
-0.0005,-0.1837,1.0325,5.1880,0.6714,0.9155
-0.0061,-0.1910,1.0236,4.6997,3.0518,-0.7935
-0.0065,-0.1940,0.9962,6.5308,4.0894,-0.7935
-0.0083,-0.2151,1.0262,3.4790,3.2349,-2.3804
-0.0092,-0.1935,1.0089,5.3101,4.0894,0.7324
-0.0117,-0.2010,1.0023,5.0659,3.2349,-0.0610
0.0026,-0.1914,1.0137,-14.7095,6.4087,-5.1880
-0.0022,-0.1658,1.0311,7.5684,-1.5259,1.4648
-0.0100,-0.2272,1.0142,5.3711,3.9062,-2.5024
-0.0066,-0.1842,1.0006,7.1411,2.2583,0.4272
-0.0032,-0.2047,1.0081,6.2256,0.3662,-0.5493
-0.0028,-0.2014,1.0057,3.7842,1.2207,-0.7935
-0.0035,-0.2023,1.0287,-2.7466,2.4414,0.3052
0.0012,-0.1669,1.0009,3.6011,1.7700,0.1221
-0.0072,-0.1896,0.9758,3.9062,0.6104,-2.3193
-0.0140,-0.1843,1.0060,6.4697,-3.4790,-2.3193
-0.0206,-0.2058,1.0603,5.4321,-2.3193,-2.8687
-0.0260,-0.2094,1.0380,2.5024,4.8218,0.3662
-0.0222,-0.1823,0.9812,6.1646,5.1270,2.6245
-0.0083,-0.1520,0.9866,8.8501,-1.2207,1.8921
-0.0103,-0.1713,1.0477,2.2583,0.9766,-2.3193
-0.0225,-0.2080,1.0536,2.1973,2.7466,-2.5024
-0.0187,-0.1877,0.9967,7.1411,5.5542,1.4648
-0.0081,-0.1876,1.0029,7.0801,1.8311,-0.0610
-0.0065,-0.1824,1.0110,6.4087,2.3804,-0.0610
-0.0099,-0.1766,1.0093,4.9438,2.5635,-1.2207
-0.0222,-0.2130,1.0310,2.0752,3.4180,-2.3193
-0.0168,-0.1901,1.0165,8.1787,2.6245,0.4883
-0.0057,-0.1666,1.0005,6.6528,2.0142,0.6714
-0.0115,-0.1838,1.0011,7.3242,1.4648,-1.3428
-0.0223,-0.2111,1.0334,3.7842,1.4038,-2.1973
-0.0212,-0.1945,1.0125,4.3335,3.9673,-0.1221
-0.0171,-0.1964,1.0140,7.2632,2.1362,0.3662
-0.0054,-0.1720,1.0125,6.4697,2.3193,0.6714
-0.0044,-0.1671,1.0006,5.1880,3.2349,-1.5869
-0.0165,-0.2020,1.0104,4.2725,4.6997,-2.8687
-0.0222,-0.1975,1.0005,6.5308,3.1128,-0.6714
-0.0131,-0.2017,1.0164,6.2866,0.4883,-0.1221
-0.0040,-0.1857,1.0321,7.0190,1.0986,0.1221
-0.0126,-0.1881,0.9838,2.6245,6.0425,-0.4883
-0.0118,-0.1985,1.0199,3.6011,0.3662,-2.2583
-0.0176,-0.1969,0.9983,4.3335,2.5024,1.3428
-0.0089,-0.1838,1.0427,4.8828,-0.4883,-2.5635
-0.0226,-0.1919,1.0084,5.2490,4.3945,-1.5869
-0.0168,-0.2103,1.0317,8.1787,1.4648,-1.5869
-0.0137,-0.1860,0.9844,3.7842,5.7373,1.8311
-0.0089,-0.1752,0.9977,6.8359,-1.0986,-0.7324
-0.0129,-0.2017,1.0265,3.9062,0.1831,-1.8921
-0.0209,-0.2015,1.0162,6.4087,2.0752,0.0000
-0.0151,-0.1887,1.0127,5.5542,2.7466,0.9766
-0.0096,-0.1816,1.0094,2.1973,2.8076,0.0000
-0.0077,-0.1808,1.0347,7.9346,0.7324,-1.2207
-0.0239,-0.2078,1.0035,2.4414,5.2490,-1.2817
-0.0190,-0.1897,0.9983,6.1646,1.4038,-0.1831
-0.0181,-0.1957,1.0122,6.3477,0.4883,-0.0610
-0.0157,-0.1870,1.0250,4.5776,1.8921,-1.2207
-0.0195,-0.1918,0.9965,6.4087,2.3193,-0.4272
-0.0195,-0.1982,1.0281,2.3804,2.1362,-1.2817
-0.0127,-0.1816,1.0198,4.3335,2.3193,0.2441
-0.0084,-0.1798,1.0151,4.6997,2.1362,-0.4272
-0.0165,-0.1881,1.0007,3.9673,3.5400,-1.6479
-0.0251,-0.2097,1.0093,4.0894,2.9297,-1.5259
-0.0173,-0.1770,1.0103,5.1270,1.7700,0.2441
-0.0126,-0.1738,1.0288,6.3477,1.0376,-1.1597
-0.0253,-0.2006,1.0133,3.5400,4.0283,-1.5869
-0.0245,-0.2028,0.9994,4.5776,3.4790,-0.5493
-0.0128,-0.1833,1.0199,4.8218,0.7935,-0.1221
-0.0098,-0.1880,1.0054,6.3477,3.2349,-1.2817
-0.0194,-0.1825,1.0021,4.6387,2.1973,-1.3428
-0.0250,-0.1980,1.0353,2.6855,1.4038,-1.7700
-0.0248,-0.1942,1.0221,6.2866,3.2959,-0.0610
FIN_VENTANA
Progreso: 1/20
INICIO_VENTANA arriba
-0.0295,-0.1975,1.0007,2.0752,2.8687,-0.6104
-0.0221,-0.1903,1.0112,4.4556,0.5493,0.3052
-0.0132,-0.1827,1.0383,6.1646,0.7324,0.7324
-0.0162,-0.1641,0.9888,4.3945,2.9907,0.1831
-0.0206,-0.1880,1.0381,4.4556,0.3052,-1.1597
-0.0272,-0.2050,1.0232,6.2866,3.6621,-0.1221
-0.0270,-0.1808,0.9697,8.6670,3.7231,2.3193
-0.0176,-0.1749,1.0146,3.3569,-0.6104,0.9155
-0.0082,-0.1597,1.0428,5.2490,0.7324,-0.3662
-0.0179,-0.1764,1.0049,4.0894,4.9438,-2.0752
-0.0208,-0.2009,0.9921,8.6670,3.2959,-0.5493
-0.0087,-0.1837,1.0074,4.8218,1.6479,0.0610
-0.0073,-0.1625,1.0201,4.0894,1.6479,-1.4038
-0.0148,-0.1844,1.0129,2.5635,2.7466,-3.1128
-0.0347,-0.2062,1.0179,2.8687,3.2349,-3.2349
-0.0330,-0.1931,1.0048,5.6152,1.7700,0.2441
-0.0209,-0.1755,1.0215,4.7607,2.3804,0.3662
-0.0198,-0.1664,1.0305,3.2349,2.0142,-1.5869
-0.0288,-0.1888,1.0090,5.6152,3.1128,-0.9155
-0.0205,-0.1852,1.0176,5.6763,1.8921,-0.3662
-0.0143,-0.1680,1.0228,3.6011,3.7231,-0.0610
-0.0165,-0.1740,1.0005,6.4087,3.6621,-1.1597
-0.0236,-0.1942,1.0206,5.1270,2.5635,-2.1973
-0.0265,-0.1879,1.0197,3.8452,3.9673,0.1221
-0.0161,-0.1666,1.0131,3.3569,2.9297,-0.7935
-0.0210,-0.1774,1.0028,1.4648,4.9438,-1.5259
-0.0208,-0.1851,1.0126,9.7656,-0.3662,-1.4648
-0.0184,-0.2019,1.0200,7.8125,1.6479,-0.5493
-0.0127,-0.1625,0.9935,4.3335,2.1973,0.8545
-0.0115,-0.1744,1.0281,1.9531,1.2817,-2.0142
-0.0220,-0.1821,1.0629,-0.1831,4.6997,-2.1973
-0.0356,-0.1874,0.9851,-5.2490,10.8032,0.0610
-0.0159,-0.1644,0.9901,2.9297,1.9531,-0.1221
-0.0121,-0.1697,1.0272,5.8594,-0.4883,0.0000
-0.0193,-0.1471,0.9819,4.5166,1.8921,0.3662
-0.0203,-0.1757,1.0492,3.1128,-2.4414,-2.3193
-0.0139,-0.1678,1.0602,8.3008,3.7842,0.9766
-0.0128,-0.1539,0.9836,9.8267,4.8828,0.6714
-0.0167,-0.1761,0.9900,3.6621,2.9297,-1.5869
-0.0194,-0.1891,1.0289,7.9956,-0.9155,-1.7700
-0.0182,-0.1799,1.0055,4.8218,3.2959,0.5493
-0.0094,-0.1406,1.0090,7.5073,-0.4883,-0.9155
-0.0234,-0.1814,1.0007,3.1128,3.4790,-1.5869
-0.0331,-0.1830,1.0245,5.9204,0.8545,-1.6479
-0.0317,-0.1620,1.0332,4.5776,2.0752,0.3662
-0.0261,-0.1548,1.0271,5.4321,2.0752,-0.3052
-0.0200,-0.2006,1.0480,4.0283,4.0894,-2.3193
-0.0182,-0.1727,0.9625,5.9814,7.5073,1.7700
-0.0092,-0.1644,0.9886,5.4932,-0.7324,0.4272
0.0039,-0.1571,1.0408,7.9956,-2.1362,-0.9766
-0.0182,-0.1697,1.0299,6.7139,4.7607,-1.6479
-0.0310,-0.1683,0.9854,2.5635,4.1504,-1.4038
-0.0281,-0.1874,1.0154,6.2256,-0.0610,-2.1362
-0.0204,-0.1687,1.0446,8.6060,0.0610,-0.5493
-0.0271,-0.1781,1.0176,5.6152,3.7842,-0.9766
-0.0306,-0.1798,1.0098,3.4180,3.8452,-0.9155
-0.0272,-0.1792,1.0206,5.2490,3.1738,0.4883
-0.0121,-0.1552,1.0077,8.3008,0.9155,0.0610
-0.0199,-0.1907,1.0499,-0.2441,4.0894,-2.3193
-0.0223,-0.1674,0.9980,8.1177,3.4180,0.6714
-0.0189,-0.1830,1.0222,7.9346,1.7700,-1.0986
-0.0138,-0.1544,1.0098,4.5166,3.1738,-0.0610
-0.0223,-0.1893,1.0239,9.3384,2.0752,-2.3193
-0.0236,-0.1947,1.0164,3.1128,3.4180,0.1221
-0.0177,-0.1707,1.0153,4.2725,4.9438,0.9155
-0.0193,-0.1532,1.0016,7.6294,1.0376,-0.7935
-0.0331,-0.1906,1.0115,4.2114,2.2583,-2.0752
-0.0205,-0.1674,1.0521,4.4556,-0.0610,-0.4883
-0.0138,-0.1759,1.0548,-0.3052,7.4463,-1.0986
-0.0167,-0.1500,1.0023,-2.6855,11.9629,-1.7090
-0.0310,-0.1924,0.9703,5.7373,6.4697,-2.7466
-0.0162,-0.2095,1.0098,12.0239,-0.9766,1.0376
0.0012,-0.1613,1.0521,11.4136,0.1831,2.5635
-0.0035,-0.1613,1.0006,4.6997,6.1035,1.0376
-0.0096,-0.1741,0.9990,2.9907,2.9907,-1.7090
-0.0107,-0.1880,1.0212,6.7139,0.3052,-0.7935
-0.0028,-0.1652,1.0403,1.6479,3.3569,0.4883
-0.0077,-0.1661,1.0377,0.9155,6.9580,-0.9155
-0.0155,-0.1761,0.9896,9.3384,7.4463,-0.1831
-0.0153,-0.1769,0.9921,16.2354,1.1597,-0.3052
-0.0038,-0.1847,1.0023,16.6016,2.1973,2.2583
0.0052,-0.1838,1.0563,3.9062,2.8687,0.0610
0.0027,-0.1877,1.0137,-2.3804,6.7749,5.0049
0.0012,-0.1592,1.0009,1.3428,1.5259,-1.5869
-0.0037,-0.2048,1.0360,1.2817,1.0986,-1.0376
0.0015,-0.1853,1.0311,1.7090,5.0049,0.4272
0.0060,-0.1428,0.9983,0.8545,6.1035,0.0610
-0.0022,-0.1617,1.0001,11.0474,0.0000,-3.2959
-0.0199,-0.2211,1.0204,2.3804,1.4038,-3.4180
-0.0110,-0.1786,1.0371,7.2021,1.2817,0.5493
-0.0073,-0.1877,1.0118,4.7607,4.4556,0.9155
-0.0001,-0.1576,0.9838,7.1411,2.2583,1.0376
0.0011,-0.1766,1.0396,2.3804,-0.0610,-1.7090
0.0006,-0.1713,1.0326,5.0049,3.7231,-1.5869
-0.0098,-0.1898,0.9866,7.9346,5.3101,0.1221
-0.0010,-0.1798,1.0037,8.6060,0.8545,-0.7935
0.0038,-0.1759,1.0258,8.7280,0.3052,0.2441
0.0007,-0.1704,1.0007,5.3711,3.1738,-1.2817
-0.0161,-0.1986,1.0078,3.2349,3.2959,-2.6245
-0.0077,-0.1914,1.0306,7.9346,-0.3052,-1.0376
FIN_VENTANA
Progreso: 2/20
INICIO_VENTANA arriba
-0.0255,-0.1656,0.9777,7.6294,1.5259,-0.6714
-0.0269,-0.2009,1.0227,5.6152,0.3052,-0.4272
-0.0142,-0.1866,1.0128,6.9580,2.1362,0.9766
-0.0118,-0.1481,1.0071,4.2725,2.9297,0.0610
-0.0305,-0.1875,1.0189,1.2207,3.4180,-2.5024
-0.0281,-0.2090,1.0375,1.2207,3.5400,-0.2441
-0.0094,-0.1580,1.0006,11.2305,2.4414,4.2114
0.0070,-0.1714,1.0096,6.6528,2.3193,-1.0376
0.0073,-0.2070,1.0186,3.9673,4.1504,-2.3804
0.0031,-0.1892,0.9797,6.1646,5.0049,-0.3052
0.0013,-0.1680,0.9956,5.9814,-0.4272,-1.6479
-0.0054,-0.1885,1.0487,6.4697,-1.5259,-2.4414
-0.0170,-0.1720,1.0122,8.3008,3.9673,-1.5259
-0.0286,-0.1703,1.0087,5.5542,1.8921,-2.3804
-0.0350,-0.2140,1.0262,4.8218,2.4414,-2.5024
-0.0287,-0.1833,0.9994,5.6152,4.1504,-0.1831
-0.0260,-0.2087,1.0277,3.8452,2.4414,-2.6855
-0.0225,-0.2137,0.9807,7.2021,4.8828,1.2207
0.0013,-0.1534,0.9918,4.4556,-1.7090,1.9531
0.0092,-0.1592,1.0500,1.2817,-2.3193,-0.6104
-0.0032,-0.1766,1.0649,6.9580,0.6104,-1.8311
-0.0254,-0.1924,0.9821,4.9438,7.8735,-0.4272
-0.0198,-0.1670,0.9921,7.2021,-3.3569,-1.7090
-0.0190,-0.1921,1.0533,6.8359,1.9531,-1.5869
-0.0293,-0.1852,1.0117,5.2490,6.2866,-1.0376
-0.0374,-0.1990,0.9872,-0.4272,4.9438,-1.1597
-0.0293,-0.1876,0.9879,6.7749,0.0610,1.2817
-0.0090,-0.1875,1.0513,4.3945,-0.6104,-0.1221
-0.0056,-0.1754,1.0355,4.6387,6.8359,0.5493
-0.0139,-0.1714,0.9653,7.5684,1.9531,-0.2441
-0.0059,-0.1847,1.0232,4.2725,-1.5869,-1.0986
-0.0032,-0.1708,1.0677,2.6855,0.9155,-1.0986
-0.0232,-0.1776,0.9982,5.5542,5.9814,-0.2441
-0.0258,-0.1854,1.0043,4.3945,1.9531,-1.5869
-0.0298,-0.2174,1.0013,7.2021,3.0518,-1.5869
-0.0323,-0.2186,1.0198,4.5166,2.1362,-1.2207
-0.0229,-0.1770,0.9893,4.7607,3.3569,2.5635
-0.0226,-0.1863,1.0002,7.5073,0.9766,-0.2441
-0.0135,-0.1771,1.0332,6.9580,-1.0376,0.3052
-0.0057,-0.1674,1.0385,3.6011,2.3804,0.2441
-0.0107,-0.1705,1.0176,1.7090,6.4087,-1.0986
-0.0122,-0.1704,1.0001,9.5825,-0.2441,-1.8311
-0.0171,-0.2137,1.0548,6.9580,2.0752,-2.9297
-0.0302,-0.1774,0.9875,5.4321,7.0801,0.1221
-0.0287,-0.1896,1.0181,7.4463,0.3662,-1.0376
-0.0247,-0.2019,1.0354,6.1035,3.7231,-0.9766
-0.0208,-0.1702,1.0118,6.6528,3.9673,1.7700
-0.0190,-0.1820,1.0166,10.4980,0.4272,0.3052
-0.0188,-0.2122,1.0380,3.2349,4.2725,-1.8921
-0.0254,-0.1898,0.9904,5.7373,6.5918,0.9155
-0.0171,-0.1852,0.9937,9.0332,2.3804,0.7324
-0.0035,-0.1808,1.0231,7.1411,2.2583,1.2207
0.0023,-0.1758,1.0173,7.1411,3.0518,-0.7935
-0.0055,-0.1902,1.0127,5.6152,3.9673,-1.6479
-0.0088,-0.1877,0.9854,7.9346,3.2349,-1.0986
-0.0068,-0.1990,1.0347,0.2441,1.3428,-2.5635
-0.0128,-0.1766,1.0253,0.4272,5.3711,-1.2817
-0.0233,-0.2091,1.0048,4.0283,3.9673,-2.3804
-0.0082,-0.1991,1.0010,10.3149,0.2441,2.5635
-0.0040,-0.1851,1.0391,7.2021,2.9907,-0.1831
-0.0115,-0.2124,0.9669,6.2866,6.2256,-1.4038
0.0006,-0.2006,0.9928,4.0894,-0.3662,-0.3052
0.0059,-0.1715,1.0112,0.1221,0.7935,0.2441
-0.0160,-0.1470,1.0198,-4.3335,1.8311,-2.3193
-0.0521,-0.1826,1.0048,-5.0049,2.6245,-3.9062
-0.0553,-0.2539,1.0640,-6.1646,-0.7324,13.3667
-0.0140,-0.1243,1.0454,8.4229,5.4321,9.9487
-0.0262,-0.0999,0.9843,3.7231,7.3242,2.6245
-0.0107,-0.1754,1.0007,4.3945,3.8452,-4.9438
-0.0027,-0.1698,1.0637,10.6201,2.1362,-1.0986
-0.0009,-0.1892,1.0098,9.5215,7.3242,0.2441
0.0074,-0.1830,1.0099,6.2256,5.6152,0.7324
0.0194,-0.1688,0.9949,9.7656,4.1504,-0.3052
-0.0029,-0.1752,0.9695,5.3711,3.7842,-1.2207
-0.0062,-0.2034,1.0565,0.3052,-0.4883,-3.6011
-0.0052,-0.1865,1.0522,-1.3428,7.3853,0.7935
-0.0038,-0.1647,0.9663,7.1411,7.8125,1.8921
0.0127,-0.1378,1.0123,9.1553,-2.1362,0.9766
0.0070,-0.1499,1.0245,4.6387,0.7935,-2.1973
-0.0044,-0.1750,1.0204,6.0425,0.7935,-3.3569
-0.0094,-0.1815,1.0476,7.0190,0.5493,-1.4648
-0.0150,-0.1572,1.0020,8.2397,4.3945,0.4272
-0.0156,-0.1963,1.0344,5.6152,1.6479,-2.6245
-0.0125,-0.1805,0.9921,10.8032,3.5400,1.0376
-0.0084,-0.1864,1.0038,5.1270,0.7935,-0.9155
-0.0106,-0.1956,1.0072,3.6011,3.2959,0.1831
-0.0068,-0.1743,1.0317,3.2959,2.4414,-0.6104
-0.0032,-0.1658,1.0066,7.9346,2.8076,1.7090
0.0142,-0.1492,1.0284,9.5825,0.1221,-0.2441
0.0081,-0.1764,1.0264,7.5073,2.6855,-1.8311
-0.0028,-0.1941,1.0020,5.5542,5.3101,-2.5635
-0.0083,-0.1840,1.0045,4.2725,2.8076,-1.7090
-0.0098,-0.1799,0.9852,9.9487,-0.3662,0.2441
-0.0057,-0.1947,1.0442,6.6528,-1.8311,-2.7466
-0.0114,-0.1819,1.0219,6.5308,3.3569,-0.1221
-0.0195,-0.1927,1.0233,-0.0610,4.8218,-1.4648
-0.0178,-0.1864,0.9891,2.8076,4.4556,1.4648
-0.0045,-0.1791,1.0087,7.5684,0.2441,0.0610
0.0305,-0.1899,1.0219,7.5684,2.7466,-0.6714
-0.0061,-0.1747,1.0005,2.6245,5.0049,-0.2441
FIN_VENTANA
Progreso: 3/20
INICIO_VENTANA arriba
-0.0010,-0.2004,1.0050,-3.7842,7.8735,-0.7935
0.0029,-0.1757,1.0322,-7.6904,8.7891,-1.7090
-0.0054,-0.1835,0.9260,4.5776,8.3008,-0.4883
-0.0001,-0.1909,1.0244,7.4463,-2.8076,-3.1128
0.0004,-0.1794,1.0222,8.6060,1.1597,0.6104
0.0017,-0.1622,0.9968,6.7749,1.8311,-0.2441
-0.0037,-0.1906,1.0282,6.1646,-0.1221,-2.2583
0.0012,-0.1853,1.0245,9.1553,1.0986,0.7935
0.0039,-0.1617,0.9984,7.5684,3.2959,-0.6714
-0.0049,-0.1792,1.0160,3.7842,3.2959,-2.3804
-0.0067,-0.1906,1.0278,1.3428,3.1738,-2.2583
-0.0072,-0.1752,0.9628,9.7046,2.9297,0.3052
-0.0037,-0.1824,1.0387,8.6670,-3.1738,-1.4038
-0.0027,-0.1876,1.0234,9.5215,1.0376,0.2441
-0.0045,-0.1830,1.0010,6.8970,3.6621,-1.2207
-0.0094,-0.1968,1.0095,5.9814,2.5024,-1.5259
-0.0033,-0.1927,0.9810,11.4746,1.2817,0.6714
0.0096,-0.1893,1.0541,4.4556,0.4272,-1.8311
-0.0027,-0.1826,0.9902,1.9531,8.1177,-0.1831
-0.0079,-0.1893,0.9905,4.1504,1.4648,-1.3428
-0.0012,-0.1810,1.0330,1.5869,2.0142,-0.4883
-0.0055,-0.1799,1.0063,5.4321,2.8076,0.4272
-0.0034,-0.1851,1.0088,8.9722,0.7935,-1.0376
-0.0110,-0.1914,1.0082,2.4414,2.3804,-0.7324
-0.0106,-0.1914,1.0229,8.1787,-0.6104,-1.3428
-0.0133,-0.1797,1.0044,4.8218,2.8687,-0.0610
-0.0081,-0.1769,1.0115,3.9673,1.8921,-1.5259
-0.0134,-0.1991,1.0496,7.6904,1.2817,-2.3193
-0.0167,-0.2012,0.9983,3.7842,6.2256,0.7935
-0.0049,-0.1713,0.9960,4.2114,2.5635,0.6714
0.0045,-0.1804,1.0225,8.3008,-0.3052,-0.9766
-0.0027,-0.1996,1.0173,2.4414,5.1880,-1.8921
-0.0010,-0.1556,1.0002,5.0049,-1.3428,-2.7466
-0.0018,-0.1895,1.0349,4.0894,3.1738,-0.7324
-0.0068,-0.2045,1.0160,4.6387,5.7373,-2.1362
-0.0016,-0.1721,0.9841,5.2490,5.2490,-0.4883
-0.0032,-0.1798,0.9949,4.6997,1.5869,-2.2583
-0.0070,-0.2068,1.0195,3.2959,1.8311,-2.6855
-0.0098,-0.1864,1.0212,6.2866,2.3804,-1.7090
-0.0105,-0.1962,1.0078,3.7231,4.0894,-1.4038
-0.0109,-0.1771,0.9813,3.4180,3.8452,0.1221
-0.0044,-0.1844,1.0313,5.0659,-1.1597,-1.8921
-0.0046,-0.1919,1.0195,3.7842,3.5400,-0.5493
-0.0016,-0.1881,1.0027,6.4697,2.8076,-0.5493
0.0017,-0.1718,1.0170,5.0049,1.4038,0.2441
-0.0004,-0.1782,1.0012,3.6011,3.0518,-0.6104
-0.0090,-0.2014,1.0454,4.3335,2.8687,-1.7090
-0.0157,-0.1558,0.9757,7.0801,3.9062,1.3428
-0.0093,-0.1851,1.0187,8.0566,-3.0518,-1.5259
-0.0051,-0.2039,1.0677,5.4321,1.6479,-1.1597
-0.0084,-0.1797,0.9856,8.1787,7.4463,1.1597
-0.0123,-0.1942,0.9705,7.9346,2.0752,-0.8545
0.0020,-0.2007,1.0345,0.0000,-0.1831,0.0610
0.0032,-0.1742,0.9906,10.1929,5.7373,0.4883
-0.0061,-0.1783,1.0007,6.3477,1.2207,-2.0142
-0.0054,-0.1840,1.0127,5.4321,0.5493,-0.7935
-0.0045,-0.1841,1.0392,7.5684,0.5493,-1.8311
-0.0106,-0.1909,1.0182,5.0659,4.2114,-1.5259
-0.0098,-0.2020,1.0110,8.1177,3.4790,-1.4648
-0.0137,-0.1914,0.9879,4.0894,3.1738,-0.3052
-0.0129,-0.1991,1.0144,4.3335,1.0986,-1.0986
-0.0071,-0.1973,1.0343,5.4321,0.7935,-0.3662
-0.0082,-0.1823,1.0111,3.4180,4.1504,0.4883
-0.0070,-0.1862,0.9884,8.9722,1.6479,-0.7935
-0.0002,-0.2010,1.0426,5.1880,1.1597,-1.5259
-0.0002,-0.1732,1.0007,1.7700,5.2490,0.0610
-0.0095,-0.1901,1.0004,3.5400,2.0752,-1.0376
-0.0084,-0.1885,1.0386,7.8125,1.3428,-1.5259
-0.0142,-0.2111,1.0127,8.1177,3.7842,-1.3428
-0.0126,-0.2063,0.9928,9.2163,3.2959,0.3662
-0.0055,-0.1694,0.9889,0.9155,2.1973,0.9766
-0.0035,-0.1802,1.0316,-0.6104,0.6714,-2.5024
-0.0111,-0.2241,1.0591,4.7607,3.1738,-2.6245
-0.0114,-0.1757,0.9773,7.9956,6.2256,2.0752
-0.0055,-0.1823,0.9836,4.2114,-0.3052,-1.1597
-0.0037,-0.2119,1.0320,4.3335,0.7935,-0.8545
0.0037,-0.1702,1.0044,4.5166,2.6855,0.8545
0.0001,-0.1687,0.9962,5.3101,1.2817,-1.3428
-0.0071,-0.1906,1.0540,2.3193,1.2207,-2.9297
-0.0132,-0.1841,1.0166,6.5918,4.5776,-0.7935
-0.0176,-0.1913,0.9969,7.0801,2.9297,-0.3052
-0.0156,-0.2001,1.0006,4.9438,1.3428,-0.7324
0.0000,-0.1755,1.0406,3.8452,0.8545,0.3662
-0.0028,-0.1797,1.0182,6.1035,3.4790,-1.0986
-0.0161,-0.2041,0.9941,3.9062,4.1504,-1.5259
-0.0089,-0.1854,1.0229,3.2959,1.6479,-0.3662
-0.0072,-0.1659,1.0197,4.4556,2.3193,0.1221
-0.0079,-0.1921,1.0155,4.8218,3.2349,-1.7090
-0.0043,-0.1890,1.0188,5.0659,3.6011,-1.0986
-0.0031,-0.1790,1.0031,4.3945,3.7842,-0.3052
-0.0049,-0.1833,1.0039,5.6763,2.8076,-1.3428
0.0001,-0.1796,1.0118,5.8594,1.4038,-1.2817
-0.0039,-0.1925,1.0135,5.5542,3.4790,-1.8311
-0.0103,-0.1818,1.0164,3.1738,2.4414,-1.2207
-0.0145,-0.1921,1.0188,2.7466,4.3945,-1.1597
-0.0114,-0.1808,1.0104,5.8594,3.3569,0.0000
-0.0056,-0.1880,1.0023,3.1738,3.1128,0.1831
0.0010,-0.1791,1.0023,2.4414,3.1738,-0.3662
0.0085,-0.1561,1.0232,3.4790,0.6104,-0.3052
-0.0015,-0.1917,1.0267,3.1128,3.4180,-2.3804
FIN_VENTANA
Progreso: 4/20
INICIO_VENTANA arriba
-0.0076,-0.1868,1.0283,0.6714,4.5776,-0.7935
-0.0016,-0.1722,1.0076,4.5776,4.3945,-0.6714
-0.0062,-0.1904,1.0038,0.4883,5.4932,-1.2817
0.0000,-0.1780,1.0072,2.0752,3.8452,-0.3052
0.0005,-0.1700,1.0183,1.7700,4.2725,-0.1831
0.0001,-0.1486,0.9972,3.8452,4.3945,-1.4038
0.0009,-0.1525,1.0333,4.3335,2.1362,-4.2114
-0.0134,-0.2100,1.0364,6.1646,6.2866,-2.8076
-0.0066,-0.1838,0.9753,12.8174,4.6387,1.8311
0.0090,-0.1777,0.9962,8.4229,0.6714,0.1831
0.0096,-0.1644,1.0100,3.6621,1.7700,-1.0376
-0.0129,-0.1945,1.0009,5.4932,1.5869,-1.6479
-0.0129,-0.1953,1.0393,5.7373,1.1597,0.3052
0.0039,-0.1559,1.0206,7.0801,3.7842,1.8311
0.0096,-0.1493,0.9956,10.0098,2.3193,-0.6714
-0.0013,-0.2019,1.0011,8.1787,1.9531,-2.9297
-0.0027,-0.2069,1.0317,5.1270,1.5259,-0.9155
0.0015,-0.1823,1.0106,1.0376,4.4556,1.7090
-0.0007,-0.1744,0.9735,4.5776,3.6621,0.6104
0.0004,-0.1779,1.0254,6.1646,0.0610,-1.8311
0.0072,-0.1702,1.0323,3.2959,1.4038,-0.6714
0.0007,-0.1793,0.9999,4.3335,4.1504,-1.4648
-0.0042,-0.1786,1.0060,6.6528,0.5493,-1.1597
0.0026,-0.1837,1.0334,3.5400,0.9766,-0.6714
0.0011,-0.1680,1.0255,3.3569,3.9062,-0.7935
-0.0060,-0.1552,0.9946,7.9346,2.3804,-0.7935
-0.0106,-0.1892,1.0114,8.1177,-0.5493,-2.3193
-0.0096,-0.1956,1.0327,5.2490,3.6011,-0.8545
-0.0021,-0.1740,0.9976,7.3242,4.8218,0.1221
0.0070,-0.1616,0.9999,6.3477,1.5259,-0.8545
0.0056,-0.1854,1.0452,3.1738,2.5635,-2.3193
-0.0017,-0.1842,1.0131,6.8359,5.0659,-1.7090
-0.0081,-0.1871,1.0005,8.3618,3.9062,-0.9155
-0.0175,-0.2019,1.0006,5.5542,2.8687,-1.4648
-0.0083,-0.1846,1.0142,3.7231,2.0142,0.4883
-0.0073,-0.1764,1.0162,4.2114,3.2959,0.0610
-0.0110,-0.1787,0.9865,5.6152,1.5869,0.3662
0.0068,-0.1823,1.0621,4.9438,-1.4038,-0.0610
0.0084,-0.1700,1.0192,6.8359,5.7983,0.9766
-0.0043,-0.1868,0.9877,5.3711,5.3101,-1.2207
0.0045,-0.1754,0.9989,8.2397,-0.6104,0.0000
0.0111,-0.1743,1.0260,7.7515,0.8545,-1.6479
-0.0105,-0.1884,1.0118,4.0283,2.2583,-4.3945
-0.0232,-0.2083,1.0168,7.2021,0.1221,-2.1362
-0.0142,-0.2133,1.0471,6.4087,0.8545,0.8545
0.0001,-0.1598,1.0005,7.8735,4.8218,2.9297
